CPX-1185	DCS1-DCS2 regulator of decapping scavenger complex	S000217609	C	organelle	GO:0043226	protein complex
CPX-1185	DCS1-DCS2 regulator of decapping scavenger complex	S000217609	F	hydrolase activity	GO:0016787	protein complex
CPX-1185	DCS1-DCS2 regulator of decapping scavenger complex	S000217609	P	RNA catabolic process	GO:0006401	protein complex
CPX-1185	DCS1-DCS2 regulator of decapping scavenger complex	S000217609	P	catabolic process	GO:0009056	protein complex
CPX-1185	DCS1-DCS2 regulator of decapping scavenger complex	S000217609	P	nucleobase-containing compound catabolic process	GO:0034655	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	C	intracellular membraneless organelle	GO:0043232	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	C	kinetochore	GO:0000776	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	C	nucleus	GO:0005634	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	C	organelle	GO:0043226	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	C	spindle pole	GO:0000922	protein complex
CPX-1186	Kinetochore MIS12 complex	S000217937	P	biological process	GO:0008150	protein complex
CPX-1187	COMA complex	S000217938	P	biological process	GO:0008150	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	F	DNA binding	GO:0003677	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	P	cellular component assembly	GO:0022607	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	P	protein-containing complex assembly	GO:0065003	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	P	regulation of DNA metabolic process	GO:0051052	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	P	regulation of cell cycle	GO:0051726	protein complex
CPX-1188	DPB11-SLD3-SLD2 DNA replication complex	S000217610	P	signal transduction	GO:0007165	protein complex
CPX-1189	RAD26-DEF1 stalled RNAPII response complex	S000217611	C	chromatin	GO:0000785	protein complex
CPX-1189	RAD26-DEF1 stalled RNAPII response complex	S000217611	P	DNA damage response	GO:0006974	protein complex
CPX-1189	RAD26-DEF1 stalled RNAPII response complex	S000217611	P	response to stress	GO:0006950	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	C	membrane	GO:0016020	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	F	acyltransferase activity	GO:0016746	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	F	transferase activity	GO:0016740	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	P	catabolic process	GO:0009056	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	P	protein modification by small protein conjugation or removal	GO:0070647	protein complex
CPX-1190	TUL1 E3 ubiquitin ligase complex	S000217612	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	F	acyltransferase activity	GO:0016746	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	F	transferase activity	GO:0016740	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	DNA damage response	GO:0006974	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	DNA metabolic process	GO:0006259	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	DNA repair	GO:0006281	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	catabolic process	GO:0009056	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	proteolysis involved in protein catabolic process	GO:0051603	protein complex
CPX-1191	Global genome repair CUL3-RAD7-RAD16-ELC1 ubiquitin ligase complex	S000217613	P	response to stress	GO:0006950	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	C	membrane	GO:0016020	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	F	transmembrane transporter activity	GO:0022857	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	P	homeostatic process	GO:0042592	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	P	intracellular monoatomic ion homeostasis	GO:0006873	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	P	monoatomic ion transport	GO:0006811	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	P	transmembrane transport	GO:0055085	protein complex
CPX-1192	Vacuolar proton translocating ATPase complex, Golgi variant	S000217614	P	transport	GO:0006810	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	C	membrane	GO:0016020	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	F	transmembrane transporter activity	GO:0022857	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	P	homeostatic process	GO:0042592	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	P	intracellular monoatomic ion homeostasis	GO:0006873	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	P	monoatomic ion transport	GO:0006811	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	P	transmembrane transport	GO:0055085	protein complex
CPX-1193	Vacuolar proton translocating ATPase complex, vacuole variant	S000217616	P	transport	GO:0006810	protein complex
CPX-1197	FAR complex	S000217617	C	membrane	GO:0016020	protein complex
CPX-1197	FAR complex	S000217617	F	hydrolase activity	GO:0016787	protein complex
CPX-1197	FAR complex	S000217617	F	phosphatase activity	GO:0016791	protein complex
CPX-1197	FAR complex	S000217617	P	protein dephosphorylation	GO:0006470	protein complex
CPX-1197	FAR complex	S000217617	P	regulation of cell cycle	GO:0051726	protein complex
CPX-1197	FAR complex	S000217617	P	response to chemical	GO:0042221	protein complex
CPX-1198	Gamma tubulin small complex	S000217618	C	microtubule organizing center	GO:0005815	protein complex
CPX-1198	Gamma tubulin small complex	S000217618	C	spindle pole body	GO:0005816	protein complex
CPX-1198	Gamma tubulin small complex	S000217618	F	structural molecule activity	GO:0005198	protein complex
CPX-1198	Gamma tubulin small complex	S000217618	P	regulation of organelle organization	GO:0033043	protein complex
CPX-1200	RAP1-GCR1 transcription activation complex	S000217619	C	nucleus	GO:0005634	protein complex
CPX-1200	RAP1-GCR1 transcription activation complex	S000217619	C	organelle	GO:0043226	protein complex
CPX-1200	RAP1-GCR1 transcription activation complex	S000217619	F	DNA binding	GO:0003677	protein complex
CPX-1200	RAP1-GCR1 transcription activation complex	S000217619	P	biological process	GO:0008150	protein complex
CPX-1229	RAP1-GCR1-GCR2 transcription activation complex	S000218151	C	nucleus	GO:0005634	protein complex
CPX-1229	RAP1-GCR1-GCR2 transcription activation complex	S000218151	C	organelle	GO:0043226	protein complex
CPX-1229	RAP1-GCR1-GCR2 transcription activation complex	S000218151	F	DNA binding	GO:0003677	protein complex
CPX-1229	RAP1-GCR1-GCR2 transcription activation complex	S000218151	P	biological process	GO:0008150	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	C	cytoskeleton	GO:0005856	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	C	intracellular membraneless organelle	GO:0043232	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	C	organelle	GO:0043226	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	F	hydrolase activity	GO:0016787	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	F	phosphatase activity	GO:0016791	protein complex
CPX-1230	BNI4-GLC7 phosphatase complex	S000218152	P	biosynthetic process	GO:0009058	protein complex
CPX-1231	GAC1-GLC7 phosphatase complex	S000218153	C	nucleus	GO:0005634	protein complex
CPX-1231	GAC1-GLC7 phosphatase complex	S000218153	C	organelle	GO:0043226	protein complex
CPX-1231	GAC1-GLC7 phosphatase complex	S000218153	F	hydrolase activity	GO:0016787	protein complex
CPX-1231	GAC1-GLC7 phosphatase complex	S000218153	F	phosphatase activity	GO:0016791	protein complex
CPX-1231	GAC1-GLC7 phosphatase complex	S000218153	P	biological process	GO:0008150	protein complex
CPX-124	HIR complex	S000217635	P	cellular component assembly	GO:0022607	protein complex
CPX-124	HIR complex	S000217635	P	chromatin organization	GO:0006325	protein complex
CPX-124	HIR complex	S000217635	P	protein-containing complex assembly	GO:0065003	protein complex
CPX-1249	SDS22-GLC7 phosphatase complex	S000218154	C	nucleus	GO:0005634	protein complex
CPX-1249	SDS22-GLC7 phosphatase complex	S000218154	C	organelle	GO:0043226	protein complex
CPX-1249	SDS22-GLC7 phosphatase complex	S000218154	F	hydrolase activity	GO:0016787	protein complex
CPX-1249	SDS22-GLC7 phosphatase complex	S000218154	F	phosphatase activity	GO:0016791	protein complex
CPX-1249	SDS22-GLC7 phosphatase complex	S000218154	P	chromosome organization	GO:0051276	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	C	nucleus	GO:0005634	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	C	organelle	GO:0043226	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	F	hydrolase activity	GO:0016787	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	F	phosphatase activity	GO:0016791	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	P	chromosome organization	GO:0051276	protein complex
CPX-1260	SDS22-GLC7-YPI1 phosphatase complex	S000218155	P	regulation of protein modification process	GO:0031399	protein complex
CPX-1266	REG1-GLC7 phosphatase complex	S000218156	C	cytoplasm	GO:0005737	protein complex
CPX-1266	REG1-GLC7 phosphatase complex	S000218156	F	hydrolase activity	GO:0016787	protein complex
CPX-1266	REG1-GLC7 phosphatase complex	S000218156	F	phosphatase activity	GO:0016791	protein complex
CPX-1266	REG1-GLC7 phosphatase complex	S000218156	P	biological process	GO:0008150	protein complex
CPX-1267	REG2-GLC7 phosphatase complex	S000218157	F	hydrolase activity	GO:0016787	protein complex
CPX-1267	REG2-GLC7 phosphatase complex	S000218157	F	phosphatase activity	GO:0016791	protein complex
CPX-1267	REG2-GLC7 phosphatase complex	S000218157	P	biological process	GO:0008150	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	C	mitochondrion	GO:0005739	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	C	organelle	GO:0043226	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	F	oxidoreductase activity	GO:0016491	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	F	transferase activity	GO:0016740	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	P	amino acid metabolic process	GO:0006520	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	P	catabolic process	GO:0009056	protein complex
CPX-1268	Glycine decarboxylase multienzyme complex	S000218158	P	small molecule metabolic process	GO:0044281	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	C	membrane	GO:0016020	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	F	glycosyltransferase activity	GO:0016757	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	F	transferase activity	GO:0016740	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	P	biosynthetic process	GO:0009058	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	P	cell wall organization or biogenesis	GO:0071554	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	P	lipid metabolic process	GO:0006629	protein complex
CPX-1269	Glycosylphosphatidylinositol-mannosyltransferase II complex	S000218159	P	protein glycosylation	GO:0006486	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	C	membrane	GO:0016020	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	F	glycosyltransferase activity	GO:0016757	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	F	transferase activity	GO:0016740	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	P	biosynthetic process	GO:0009058	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	P	cell wall organization or biogenesis	GO:0071554	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	P	lipid metabolic process	GO:0006629	protein complex
CPX-1270	Glycosylphosphatidylinositol-mannosyltransferase I complex	S000218160	P	protein glycosylation	GO:0006486	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	C	membrane	GO:0016020	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	F	glycosyltransferase activity	GO:0016757	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	F	transferase activity	GO:0016740	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	P	biosynthetic process	GO:0009058	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	P	cell wall organization or biogenesis	GO:0071554	protein complex
CPX-1274	Glycosylphosphatidylinositol-N-acetylglucosaminyltransferase complex	S000218161	P	lipid metabolic process	GO:0006629	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	C	membrane	GO:0016020	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	F	hydrolase activity	GO:0016787	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	F	peptidase activity	GO:0008233	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	F	transferase activity	GO:0016740	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	P	cell wall organization or biogenesis	GO:0071554	protein complex
CPX-1275	GPI-anchor transamidase complex	S000218162	P	protein maturation	GO:0051604	protein complex
CPX-1276	HMC complex	S000218163	P	biological process	GO:0008150	protein complex
CPX-1277	INO2-INO4 transcription activation complex	S000218164	C	nucleus	GO:0005634	protein complex
CPX-1277	INO2-INO4 transcription activation complex	S000218164	C	organelle	GO:0043226	protein complex
CPX-1277	INO2-INO4 transcription activation complex	S000218164	F	DNA binding	GO:0003677	protein complex
CPX-1277	INO2-INO4 transcription activation complex	S000218164	P	biosynthetic process	GO:0009058	protein complex
CPX-1277	INO2-INO4 transcription activation complex	S000218164	P	lipid metabolic process	GO:0006629	protein complex
CPX-1278	LMA1 complex, TRX1 variant	S000218165	C	cytoplasm	GO:0005737	protein complex
CPX-1278	LMA1 complex, TRX1 variant	S000218165	C	organelle	GO:0043226	protein complex
CPX-1278	LMA1 complex, TRX1 variant	S000218165	C	vacuole	GO:0005773	protein complex
CPX-1278	LMA1 complex, TRX1 variant	S000218165	P	organelle fusion	GO:0048284	protein complex
CPX-1278	LMA1 complex, TRX1 variant	S000218165	P	vacuole organization	GO:0007033	protein complex
CPX-1279	LMA1 complex, TRX2 variant	S000218166	C	cytoplasm	GO:0005737	protein complex
CPX-1279	LMA1 complex, TRX2 variant	S000218166	C	organelle	GO:0043226	protein complex
CPX-1279	LMA1 complex, TRX2 variant	S000218166	C	vacuole	GO:0005773	protein complex
CPX-1279	LMA1 complex, TRX2 variant	S000218166	P	organelle fusion	GO:0048284	protein complex
CPX-1279	LMA1 complex, TRX2 variant	S000218166	P	vacuole organization	GO:0007033	protein complex
CPX-1280	Luminal surveillance complex	S000218167	C	membrane	GO:0016020	protein complex
CPX-1280	Luminal surveillance complex	S000218167	F	unfolded protein binding	GO:0051082	protein complex
